order_id,order_date,product_id,quantity,price,customer_id
472,2024-05-11,P018,2,110.68,C037
641,2024-05-12,P003,1,34.98,C028
40,2024-05-12,P019,8,95.99,C034
663,2024-05-13,P001,8,18.47,C036
353,2024-05-13,P019,6,107.39,C028
872,2024-05-14,P009,1,76.24,C044
747,2024-05-15,P014,7,194.62,C005
151,2024-05-15,P011,4,121.98,C009
424,2024-05-16,P020,3,26.53,C021
510,2024-05-16,P019,7,116.69,C032
808,2024-05-17,P017,1,16.99,C037
815,2024-05-17,P005,2,151.1,C002
154,2024-05-18,P015,8,183.81,C022
330,2024-05-18,P010,2,135.67,C015
222,2024-05-19,P001,9,157.71,C015
595,2024-05-19,P007,7,19.05,C014
386,2024-05-20,P014,9,181.0,C046
317,2024-05-20,P008,3,9.35,C042
346,2024-05-21,P001,3,9.17,C036
961,2024-05-21,P005,7,5.97,C044
456,2024-05-21,P004,7,29.68,C005
251,2024-05-21,P011,5,118.87,C010
728,2024-05-21,P012,3,96.7,C027
117,2024-05-21,P014,10,148.51,C040
978,2024-05-22,P014,3,175.33,C049
448,2024-05-22,P019,7,83.73,C038
921,2024-05-23,P013,2,192.79,C039
24,2024-05-23,P012,6,13.53,C019
901,2024-05-25,P004,1,11.11,C029
661,2024-05-25,P010,2,148.44,C039
965,2024-05-25,P013,10,170.64,C022
493,2024-05-25,P001,3,154.16,C032
953,2024-05-26,P020,7,22.37,C035
570,2024-05-27,P011,10,11.48,C033
646,2024-05-31,P010,5,110.98,C030
834,2024-06-01,P007,5,47.44,C017
112,2024-06-02,P012,9,135.59,C035
637,2024-06-02,P002,6,55.42,C043
585,2024-06-03,P003,9,41.66,C014
479,2024-06-03,P001,5,196.46,C023
297,2024-06-04,P005,9,86.95,C037
669,2024-06-04,P003,2,150.06,C032
258,2024-06-05,P019,5,152.24,C031
197,2024-06-06,P012,4,102.1,C041
327,2024-06-06,P004,3,176.64,C002
859,2024-06-07,P007,1,93.59,C007
809,2024-06-07,P018,8,60.27,C002
719,2024-06-07,P015,10,85.72,C026
85,2024-06-08,P004,5,163.35,C041
705,2024-06-08,P015,4,92.35,C041
59,2024-06-09,P004,5,162.52,C034
593,2024-06-09,P002,6,176.94,C003
682,2024-06-11,P003,8,17.74,C022
260,2024-06-13,P017,10,23.2,C043
753,2024-06-13,P001,5,64.98,C031
183,2024-06-16,P017,9,150.83,C048
225,2024-06-17,P002,5,73.87,C039
423,2024-06-17,P018,4,73.02,C037
367,2024-06-17,P001,1,84.47,C018
271,2024-06-18,P014,5,191.56,C038
37,2024-06-19,P011,3,14.61,C033
977,2024-06-19,P004,6,98.64,C022
955,2024-06-20,P001,9,48.81,C032
497,2024-06-21,P008,3,20.34,C014
758,2024-06-22,P017,8,156.69,C012
219,2024-06-23,P020,8,93.58,C041
869,2024-06-23,P009,2,123.22,C048
670,2024-06-24,P007,3,76.34,C043
865,2024-06-24,P001,8,130.36,C032
561,2024-06-25,P015,9,125.95,C046
22,2024-06-26,P014,8,55.82,C032
147,2024-06-27,P007,8,186.72,C026
104,2024-06-27,P013,3,143.13,C031
911,2024-06-28,P003,9,53.6,C042
876,2024-06-28,P010,2,16.4,C041
836,2024-06-28,P013,7,86.44,C043
932,2024-06-28,P002,2,60.29,C042
795,2024-06-28,P001,8,183.84,C024
490,2024-06-29,P005,9,38.09,C017
900,2024-06-30,P002,1,111.29,C024
300,2024-06-30,P001,4,157.28,C019
941,2024-06-30,P012,8,32.53,C021
748,2024-06-30,P006,5,179.38,C013
806,2024-07-01,P004,4,14.55,C017
798,2024-07-01,P016,5,58.12,C019
959,2024-07-03,P001,2,14.82,C009
550,2024-07-04,P006,8,18.46,C026
662,2024-07-05,P016,1,11.21,C042
800,2024-07-05,P004,8,116.92,C044
171,2024-07-05,P005,6,129.04,C003
651,2024-07-07,P004,8,89.43,C049
390,2024-07-09,P006,5,140.2,C011
895,2024-07-09,P005,1,36.53,C025
983,2024-07-09,P001,1,145.03,C039
257,2024-07-10,P011,5,74.52,C041
309,2024-07-11,P013,9,124.08,C027
672,2024-07-12,P018,5,124.12,C020
540,2024-07-14,P014,6,150.12,C003
772,2024-07-14,P019,4,118.37,C016
611,2024-07-15,P009,10,129.27,C001
14,2024-07-15,P003,5,96.72,C025
207,2024-07-15,P015,6,86.03,C018
388,2024-07-16,P002,3,84.48,C048
463,2024-07-16,P009,4,135.86,C037
77,2024-07-16,P007,1,102.19,C038
2,2024-07-17,P005,6,17.52,C009
596,2024-07-18,P004,3,152.38,C043
838,2024-07-18,P014,9,29.47,C026
598,2024-07-20,P003,3,122.0,C009
830,2024-07-22,P006,2,25.97,C007
766,2024-07-22,P020,1,121.93,C030
574,2024-07-24,P009,5,57.86,C015
589,2024-07-24,P008,5,28.26,C013
950,2024-07-27,P016,7,44.56,C031
489,2024-07-28,P012,7,27.95,C039
832,2024-07-29,P017,10,138.8,C032
440,2024-07-30,P001,1,70.78,C009
963,2024-07-30,P005,9,169.43,C047
322,2024-07-31,P002,6,129.76,C017
478,2024-08-01,P006,2,197.53,C012
631,2024-08-01,P013,4,165.62,C031
831,2024-08-03,P020,4,54.43,C027
461,2024-08-03,P019,4,174.36,C005
7,2024-08-04,P013,2,171.65,C032
991,2024-08-04,P018,10,21.19,C016
793,2024-08-04,P018,1,198.09,C039
364,2024-08-05,P018,1,76.82,C030
861,2024-08-06,P020,7,187.31,C004
459,2024-08-06,P008,8,168.58,C022
727,2024-08-07,P002,10,39.74,C006
920,2024-08-07,P009,5,27.23,C030
632,2024-08-08,P012,6,169.91,C046
450,2024-08-08,P009,9,77.88,C008
687,2024-08-09,P016,6,9.75,C046
465,2024-08-09,P006,6,28.87,C029
270,2024-08-09,P002,3,136.72,C044
397,2024-08-10,P018,5,58.12,C031
615,2024-08-11,P020,4,143.84,C002
241,2024-08-11,P015,5,76.02,C001
97,2024-08-11,P009,6,59.99,C008
107,2024-08-12,P005,5,135.09,C017
736,2024-08-12,P016,7,35.38,C020
571,2024-08-13,P007,2,99.54,C048
567,2024-08-14,P016,5,142.84,C030
401,2024-08-15,P012,7,5.25,C031
453,2024-08-16,P008,6,5.91,C032
131,2024-08-17,P013,4,152.74,C017
51,2024-08-19,P013,2,195.85,C028
537,2024-08-20,P002,4,195.1,C030
34,2024-08-20,P005,5,44.67,C007
387,2024-08-20,P020,1,61.17,C032
689,2024-08-21,P017,7,122.22,C009
368,2024-08-21,P014,2,72.79,C046
918,2024-08-21,P005,5,190.39,C046
931,2024-08-21,P010,6,73.27,C014
212,2024-08-23,P001,5,41.34,C037
760,2024-08-23,P020,6,168.04,C004
820,2024-08-23,P015,5,146.2,C004
412,2024-08-24,P017,8,189.6,C033
457,2024-08-24,P005,6,138.65,C003
19,2024-08-24,P017,3,67.31,C040
87,2024-08-25,P020,4,81.44,C050
214,2024-08-25,P019,4,108.3,C017
61,2024-08-27,P020,4,45.81,C045
985,2024-08-28,P004,6,79.33,C036
109,2024-08-28,P020,7,40.03,C046
837,2024-08-28,P005,1,116.45,C046
360,2024-08-30,P010,2,45.77,C013
505,2024-08-30,P004,7,179.96,C032
476,2024-08-30,P003,1,46.89,C019
915,2024-08-31,P014,4,60.98,C042
860,2024-09-01,P005,6,10.52,C006
227,2024-09-02,P009,1,29.27,C029
39,2024-09-03,P004,3,187.33,C046
395,2024-09-04,P018,5,127.1,C040
773,2024-09-07,P006,5,119.59,C022
417,2024-09-07,P018,8,84.33,C049
812,2024-09-09,P007,2,103.55,C015
844,2024-09-10,P012,6,24.28,C008
167,2024-09-13,P007,9,108.43,C048
148,2024-09-13,P014,4,45.26,C017
914,2024-09-15,P006,6,77.39,C042
293,2024-09-15,P010,10,171.8,C024
365,2024-09-16,P004,8,64.07,C008
80,2024-09-16,P009,6,141.21,C034
376,2024-09-17,P004,5,154.71,C008
102,2024-09-18,P008,8,99.49,C014
1,2024-09-18,P007,6,153.98,C026
155,2024-09-19,P001,4,186.77,C030
856,2024-09-20,P003,6,195.94,C041
88,2024-09-21,P014,2,88.87,C019
400,2024-09-23,P017,10,10.89,C047
236,2024-09-25,P007,10,89.64,C041
802,2024-09-28,P009,1,179.93,C030
408,2024-09-29,P017,9,53.74,C042
517,2024-09-29,P011,8,77.18,C024
750,2024-09-29,P016,10,75.4,C041
242,2024-09-30,P004,8,96.54,C041
326,2024-10-02,P019,10,53.87,C047
422,2024-10-02,P013,8,95.14,C028
32,2024-10-03,P007,10,74.52,C004
660,2024-10-04,P005,7,190.22,C041
43,2024-10-05,P012,7,101.4,C046
371,2024-10-06,P001,7,161.04,C003
909,2024-10-06,P011,9,126.81,C034
46,2024-10-07,P014,6,147.52,C020
778,2024-10-07,P006,3,196.59,C026
455,2024-10-08,P020,1,23.98,C004
247,2024-10-08,P003,9,116.5,C015
232,2024-10-09,P010,2,74.12,C035
668,2024-10-09,P012,4,65.68,C003
213,2024-10-10,P004,10,35.41,C049
193,2024-10-10,P012,9,124.0,C012
78,2024-10-11,P012,9,24.85,C018
708,2024-10-12,P014,2,136.72,C034
347,2024-10-12,P006,4,70.76,C032
442,2024-10-15,P009,2,180.01,C025
735,2024-10-16,P020,10,79.51,C011
602,2024-10-16,P008,10,19.75,C021
208,2024-10-17,P005,10,22.16,C017
656,2024-10-20,P007,10,72.98,C011
477,2024-10-20,P001,3,170.64,C015
888,2024-10-23,P007,9,103.45,C024
507,2024-10-24,P014,7,130.0,C012
301,2024-10-24,P019,3,187.62,C037
89,2024-10-25,P009,9,75.09,C028
679,2024-10-26,P017,1,102.78,C014
535,2024-10-27,P013,9,186.71,C029
81,2024-10-27,P011,6,62.25,C023
23,2024-10-28,P002,9,56.18,C044
981,2024-10-28,P005,10,86.58,C017
359,2024-10-28,P010,2,154.43,C037
842,2024-10-29,P013,6,33.2,C019
383,2024-10-29,P012,3,103.16,C022
947,2024-10-29,P020,10,183.65,C038
470,2024-10-29,P005,4,91.49,C008
261,2024-10-30,P004,9,59.02,C007
20,2024-10-30,P005,9,147.22,C003
328,2024-10-31,P016,5,149.36,C005
391,2024-11-02,P008,10,193.36,C001
11,2024-11-03,P019,1,69.86,C018
291,2024-11-04,P015,6,151.18,C046
612,2024-11-04,P020,8,32.64,C007
17,2024-11-05,P004,6,158.14,C003
685,2024-11-05,P012,2,173.03,C042
115,2024-11-05,P003,2,16.32,C024
255,2024-11-05,P014,1,171.14,C046
452,2024-11-06,P009,9,54.88,C038
29,2024-11-07,P013,6,72.86,C040
980,2024-11-09,P013,10,93.13,C014
454,2024-11-10,P011,7,16.28,C032
349,2024-11-10,P008,9,95.36,C017
96,2024-11-10,P015,1,59.56,C037
149,2024-11-11,P002,5,113.48,C022
495,2024-11-11,P013,6,85.43,C039
768,2024-11-11,P010,2,105.8,C047
302,2024-11-12,P008,6,28.05,C024
620,2024-11-12,P011,8,195.09,C019
904,2024-11-13,P011,6,57.36,C010
731,2024-11-13,P008,9,167.41,C007
485,2024-11-14,P011,4,147.1,C029
82,2024-11-14,P019,8,24.06,C012
79,2024-11-14,P004,4,18.86,C032
975,2024-11-15,P018,10,16.66,C025
924,2024-11-18,P020,5,120.88,C043
715,2024-11-19,P018,7,22.7,C011
998,2024-11-19,P004,8,165.96,C041
934,2024-11-21,P007,3,69.63,C019
56,2024-11-21,P016,10,48.86,C024
755,2024-11-22,P014,2,7.42,C035
716,2024-11-22,P002,6,189.41,C024
468,2024-11-22,P012,10,196.18,C019
779,2024-11-23,P002,5,108.27,C004
132,2024-11-24,P020,10,83.28,C050
486,2024-11-24,P019,7,144.51,C009
578,2024-11-25,P015,1,98.72,C005
254,2024-11-25,P004,1,85.06,C024
527,2024-11-25,P004,3,30.93,C019
511,2024-11-25,P002,2,191.57,C003
693,2024-11-27,P017,9,53.55,C038
409,2024-11-29,P020,8,126.11,C033
471,2024-11-30,P020,9,58.93,C045
536,2024-12-01,P020,10,197.37,C040
253,2024-12-01,P006,4,43.83,C033
335,2024-12-02,P002,4,182.22,C048
180,2024-12-02,P012,7,88.74,C014
999,2024-12-03,P001,2,66.26,C025
557,2024-12-03,P017,4,42.84,C009
566,2024-12-04,P004,7,46.28,C020
91,2024-12-04,P010,9,180.48,C007
987,2024-12-06,P015,1,87.58,C031
176,2024-12-06,P020,7,93.43,C042
853,2024-12-06,P011,9,165.74,C043
714,2024-12-07,P019,6,44.88,C013
713,2024-12-09,P010,10,83.19,C023
528,2024-12-10,P014,10,24.55,C037
521,2024-12-11,P008,6,38.71,C034
866,2024-12-12,P017,6,32.79,C033
127,2024-12-12,P001,1,124.31,C015
496,2024-12-13,P010,1,63.75,C007
358,2024-12-13,P009,7,162.13,C039
63,2024-12-14,P015,4,85.16,C047
30,2024-12-16,P001,6,139.94,C036
152,2024-12-16,P002,8,195.75,C038
523,2024-12-16,P002,4,178.24,C034
50,2024-12-17,P019,7,86.6,C042
974,2024-12-18,P018,5,21.25,C048
381,2024-12-18,P019,5,119.29,C039
729,2024-12-19,P018,2,25.93,C036
970,2024-12-20,P003,3,146.43,C041
886,2024-12-20,P016,9,115.76,C019
305,2024-12-22,P019,3,79.24,C031
504,2024-12-22,P017,10,138.58,C018
294,2024-12-23,P006,8,60.8,C016
827,2024-12-23,P011,10,147.87,C048
949,2024-12-24,P015,3,159.23,C032
969,2024-12-25,P018,4,55.09,C048
761,2024-12-25,P010,8,14.94,C036
234,2024-12-25,P020,6,181.39,C040
124,2024-12-26,P010,7,16.64,C014
276,2024-12-27,P004,3,20.83,C034
18,2024-12-28,P009,5,79.81,C050
343,2024-12-28,P006,1,126.5,C029
600,2024-12-29,P016,3,189.79,C023
220,2024-12-31,P016,4,101.45,C045
894,2024-12-31,P007,7,120.69,C011
993,2024-12-31,P007,7,122.53,C048
426,2024-12-31,P010,8,137.41,C049
144,2025-01-01,P018,4,47.16,C043
342,2025-01-01,P006,9,162.15,C031
320,2025-01-01,P006,7,143.22,C039
389,2025-01-03,P017,9,40.59,C006
531,2025-01-04,P016,4,18.5,C030
95,2025-01-07,P019,10,23.83,C043
216,2025-01-09,P012,5,149.03,C031
667,2025-01-09,P002,8,98.91,C016
